"GoodID";"GoodName";"Description";"Country";"Articul";"RetailPrice";"WholesalePrice";"RetailPriceWithDiscount";"MinQuantityForOrder";"Category";"WarehouseQuantity";"Display";"TheSize";"Color";"Material";"FashionName";"Sex";"ShortName";"GoodTypeFull";"ProducerCollectionFull";"Season";"Barcode";"Pack";"PackSize";"PowerSupply";"CountUnitsPerBox";"Age";"Measure";"MeasureUnit";"Closeout";"RetailPricePerUnit";"WholesalePricePerUnit";"EqualSalePrice";"EqualWholesalePrice";"EqualCurrencyName";"PrimeCost";"SuppLierCode";"Analogs";"WholesaleCount";"MesUnit";"PriceDiscountPercent";"PCName";"ModelGoodID";"GoodTypeName";"SynchronizationSection";"GuaranteePeriod";"GuaranteeMesUnit";"SynchronizationSectionFull";"MinWarehouseQuantity";"WarehouseQuantityForPartner"
3570;"Обувь Ботинки зима М Коричневый Кожа GR540-03K BUFF KOS ENJ KAHVE(92) NURSACE 44(р)";"Ботинки зима ";"NURSACE";"GR540-03K BUFF KOS ENJ KAHVE(9";15300;0;15300;0;-1;1;1;"44";"коричневый";"Кожа";"Обувь Ботинки зима М Коричневый Кожа GR540-03K BUFF KOS ENJ KAHVE(92) NURSACE";1;"";"Обувь";"NURSACE";"зима";"8699959534968";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
2205;"Обувь Ботинки зима М синие Кожа CNB6501K KASURE KOS ENJ LACIVERT(90) NURSACE 44(р)";"Ботинки зима ";"NURSACE";"CNB6501K KASURE KOS ENJ LACIVE";15000;0;15000;0;-1;1;1;"44";"синие";"кожа";"Обувь Ботинки зима М синие Кожа CNB6501K KASURE KOS ENJ LACIVERT(90) NURSACE";1;"";"Обувь";"NURSACE";"зима";"8680669165290";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
25158;"Обувь Ботинки зима прош эва под М черн кожа 42730A- DEDALO NERO MONTONE GIAMPIERONICOLA 42(р)";"Ботинки зима прош эва под ";"GIAMPIERONICOLA";"42730A- DEDALO NERO MONTONE ";35400;0;35400;0;-1;1;1;"42";"черн ";"кожа ";"Обувь Ботинки зима прош эва под М черн кожа 42730A- DEDALO NERO MONTONE GIAMPIERONICOLA";1;"";"Обувь";"GIAMPIERONICOLA";"зима";"2914100346143";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"GIAMPIERONICOLA";;"Обувь";"";"";0;"";0;"8=1,000"
25160;"Обувь Ботинки зима прош эва под М черн кожа 42730A- DEDALO NERO MONTONE GIAMPIERONICOLA 44(р)";"Ботинки зима прош эва под ";"GIAMPIERONICOLA";"42730A- DEDALO NERO MONTONE ";35400;0;35400;0;-1;1;1;"44";"черн ";"кожа ";"Обувь Ботинки зима прош эва под М черн кожа 42730A- DEDALO NERO MONTONE GIAMPIERONICOLA";1;"";"Обувь";"GIAMPIERONICOLA";"зима";"2914100346167";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"GIAMPIERONICOLA";;"Обувь";"";"";0;"";0;"2=1,000"
13969;"Обувь Ботинки зима с зади зам шн RICHMOND Ж черн Кожа 8239/M B 15 WOMAN'S HALF … JR CALF NERO 40(р)";"Ботинки зима с зади зам шн RICHMOND ";"НЕТ ИНФОРМАЦИИ";" 8239/M B 15 WOMAN'S HALF … JR";42700;0;42700;0;-1;1;1;"40";"черн";"Кожа";"Обувь Ботинки зима с зади зам шн RICHMOND Ж черн Кожа 8239/M B 15 WOMAN'S HALF … JR";2;"";"Обувь";"НЕТ ИНФОРМАЦИИ";"зима";"1904002408200";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"НЕТ ИНФОРМАЦИИ";;"Обувь";"";"";0;"";0;"38=1,000"
26162;"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR 39(р)";"Ботинки зима сб резин вст ";"AKAR";"7569-02 BLACK ";21100;0;21100;0;-1;2;1;"39";"черн";"кожа  ";"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR";1;"";"Обувь";"AKAR";"зима";"2914100358566";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
26163;"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR 40(р)";"Ботинки зима сб резин вст ";"AKAR";"7569-02 BLACK ";21100;0;21100;0;-1;4;1;"40";"черн";"кожа  ";"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR";1;"";"Обувь";"AKAR";"зима";"2914100358573";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=2,000|8=2,000"
26164;"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR 41(р)";"Ботинки зима сб резин вст ";"AKAR";"7569-02 BLACK ";21100;0;21100;0;-1;4;1;"41";"черн";"кожа  ";"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR";1;"";"Обувь";"AKAR";"зима";"2914100358580";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=2,000|8=2,000"
26165;"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR 42(р)";"Ботинки зима сб резин вст ";"AKAR";"7569-02 BLACK ";21100;0;21100;0;-1;3;1;"42";"черн";"кожа  ";"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR";1;"";"Обувь";"AKAR";"зима";"2914100358597";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=2,000|8=1,000"
26166;"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR 43(р)";"Ботинки зима сб резин вст ";"AKAR";"7569-02 BLACK ";21100;0;21100;0;-1;2;1;"43";"черн";"кожа  ";"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR";1;"";"Обувь";"AKAR";"зима";"2914100358603";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
26167;"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR 44(р)";"Ботинки зима сб резин вст ";"AKAR";"7569-02 BLACK ";21100;0;21100;0;-1;1;1;"44";"черн";"кожа  ";"Обувь Ботинки зима сб резин вст М черн кожа 7569-02 BLACK AKAR";1;"";"Обувь";"AKAR";"зима";"2914100358610";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"8=1,000"
23803;"Обувь Ботинки зима толс под железн встав Ж кофе кожа B70928K SWIF 71 NURSACE 35(р)";"Ботинки зима толс под железн встав ";"NURSACE";"B70928K SWIF 71 ";32800;0;32800;0;-1;1;1;"35";"кофе ";"кожа ";"Обувь Ботинки зима толс под железн встав Ж кофе кожа B70928K SWIF 71 NURSACE";2;"";"Обувь";"NURSACE";"зима";"8693572459494";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=1,000"
23804;"Обувь Ботинки зима толс под железн встав Ж кофе кожа B70928K SWIF 71 NURSACE 36(р)";"Ботинки зима толс под железн встав ";"NURSACE";"B70928K SWIF 71 ";32800;0;32800;0;-1;1;1;"36";"кофе ";"кожа ";"Обувь Ботинки зима толс под железн встав Ж кофе кожа B70928K SWIF 71 NURSACE";2;"";"Обувь";"NURSACE";"зима";"8683572459500";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"8=1,000"
25530;"Обувь Ботинки зима шнур с подвор Ж рыжий замша B46685K JAMAL SWIF TAUPE NURSACE 39(р)";"Ботинки зима шнур с подвор ";"NURSACE";"B46685K JAMAL SWIF TAUPE ";28900;0;28900;0;-1;1;1;"39";"рыжий ";"замша ";"Обувь Ботинки зима шнур с подвор Ж рыжий замша B46685K JAMAL SWIF TAUPE NURSACE";2;"";"Обувь";"NURSACE";"зима";"8683572671537";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"8=1,000"
21699;"Обувь Ботинки зима шнур толс под М черн замш 43422 OTTER FOX NERO GIAMPIERONICOLA 42(р)";"Ботинки зима шнур толс под ";"GIAMPIERONICOLA";"43422 OTTER FOX NERO ";32000;0;32000;0;-1;1;1;"42";"черн";"замш ";"Обувь Ботинки зима шнур толс под М черн замш 43422 OTTER FOX NERO GIAMPIERONICOLA";1;"";"Обувь";"GIAMPIERONICOLA";"зима";"2914100288276";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"GIAMPIERONICOLA";;"Обувь";"";"";0;"";0;"38=1,000"
21701;"Обувь Ботинки зима шнур толс под М черн замш 43422 OTTER FOX NERO GIAMPIERONICOLA 44(р)";"Ботинки зима шнур толс под ";"GIAMPIERONICOLA";"43422 OTTER FOX NERO ";32000;0;32000;0;-1;1;1;"44";"черн";"замш ";"Обувь Ботинки зима шнур толс под М черн замш 43422 OTTER FOX NERO GIAMPIERONICOLA";1;"";"Обувь";"GIAMPIERONICOLA";"зима";"2914100288290";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"GIAMPIERONICOLA";;"Обувь";"";"";0;"";0;"38=1,000"
25051;"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN 39(р)";"Ботинки зима эва под ";"ALCARPIN ";"A4513 272-1953 BLUE ";23200;0;23200;0;-1;1;1;"39";"тем синие ";"кожа ";"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN";1;"";"Обувь";"ALCARPIN ";"зима";"2914100345078";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ALCARPIN ";;"Обувь";"";"";0;"";0;"2=1,000"
25052;"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN 40(р)";"Ботинки зима эва под ";"ALCARPIN ";"A4513 272-1953 BLUE ";23200;0;23200;0;-1;3;1;"40";"тем синие ";"кожа ";"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN";1;"";"Обувь";"ALCARPIN ";"зима";"2914100345085";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ALCARPIN ";;"Обувь";"";"";0;"";0;"2=1,000|8=2,000"
25053;"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN 41(р)";"Ботинки зима эва под ";"ALCARPIN ";"A4513 272-1953 BLUE ";23200;0;23200;0;-1;1;1;"41";"тем синие ";"кожа ";"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN";1;"";"Обувь";"ALCARPIN ";"зима";"2914100345092";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ALCARPIN ";;"Обувь";"";"";0;"";0;"8=1,000"
25054;"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN 42(р)";"Ботинки зима эва под ";"ALCARPIN ";"A4513 272-1953 BLUE ";23200;0;23200;0;-1;2;1;"42";"тем синие ";"кожа ";"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN";1;"";"Обувь";"ALCARPIN ";"зима";"2914100345108";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ALCARPIN ";;"Обувь";"";"";0;"";0;"2=2,000"
25055;"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN 43(р)";"Ботинки зима эва под ";"ALCARPIN ";"A4513 272-1953 BLUE ";23200;0;23200;0;-1;1;1;"43";"тем синие ";"кожа ";"Обувь Ботинки зима эва под М тем синие кожа A4513 272-1953 BLUE ALCARPIN";1;"";"Обувь";"ALCARPIN ";"зима";"2914100345115";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ALCARPIN ";;"Обувь";"";"";0;"";0;"2=1,000"
25523;"Обувь Ботинки зима эва под сб зам Ж черн крожа B46684K ANALIN TOGO SIYAH NURSACE 40(р)";"Ботинки зима эва под сб зам";"NURSACE";"B46684K ANALIN TOGO SIYAH ";31800;0;31800;0;-1;2;1;"40";"черн";"крожа ";"Обувь Ботинки зима эва под сб зам Ж черн крожа B46684K ANALIN TOGO SIYAH NURSACE";2;"";"Обувь";"NURSACE";"зима";"8683572671858";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Обувь";"";"";0;"";0;"38=2,000"
13361;"Обувь Ботинки зимн толс под шн мех Белый Кожа C20031 PELLE MONT GOMMA BIANCA LAB MILANO 36(р)";"Ботинки зимн толс под шн мех ";"LAB MILANO";"C20031 PELLE MONT GOMMA BIANCA";18400;0;18400;0;-1;1;1;"36";"Белый";"Кожа";"Обувь Ботинки зимн толс под шн мех Белый Кожа C20031 PELLE MONT GOMMA BIANCA LAB MILANO";0;"";"Обувь";"LAB MILANO";"зима";"2914100147245";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"LAB MILANO";;"Обувь";"";"";0;"";0;"38=1,000"
17943;"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1 35(р)";"Ботинки с лого";"MARELLA";"ADERIRE ";34500;0;34500;0;-1;1;1;"35";"черн";"замша";"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1";0;"";"Обувь";"MARELLA";"";"2914100230237";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Обувь";"";"";0;"";0;"3=1,000"
17947;"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1 37(р)";"Ботинки с лого";"MARELLA";"ADERIRE ";34500;0;34500;0;-1;2;1;"37";"черн";"замша";"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1";0;"";"Обувь";"MARELLA";"";"2914100230275";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Обувь";"";"";0;"";0;"38=1,000|3=1,000"
17944;"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1 38(р)";"Ботинки с лого";"MARELLA";"ADERIRE ";34500;0;34500;0;-1;2;1;"38";"черн";"замша";"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1";0;"";"Обувь";"MARELLA";"";"2914100230244";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Обувь";"";"";0;"";0;"38=1,000|3=1,000"
17948;"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1 40(р)";"Ботинки с лого";"MARELLA";"ADERIRE ";34500;0;34500;0;-1;1;1;"40";"черн";"замша";"Обувь Ботинки с лого черн замша ADERIRE MARELLA N1";0;"";"Обувь";"MARELLA";"";"2914100230282";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Обувь";"";"";0;"";0;"3=1,000"
25624;"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR 40(р)";"Ботинки с утепл зам+шнур ";"AKAR";"6926 BROWN ";21900;0;21900;0;-1;2;1;"40";"тем коричн ";"кожа ";"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR";1;"";"Обувь";"AKAR";"зима";"2914100352335";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
25625;"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR 41(р)";"Ботинки с утепл зам+шнур ";"AKAR";"6926 BROWN ";21900;0;21900;0;-1;3;1;"41";"тем коричн ";"кожа ";"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR";1;"";"Обувь";"AKAR";"зима";"2914100352342";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=2,000|8=1,000"
25626;"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR 42(р)";"Ботинки с утепл зам+шнур ";"AKAR";"6926 BROWN ";21900;0;21900;0;-1;1;1;"42";"тем коричн ";"кожа ";"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR";1;"";"Обувь";"AKAR";"зима";"2914100352359";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"8=1,000"
25627;"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR 43(р)";"Ботинки с утепл зам+шнур ";"AKAR";"6926 BROWN ";21900;0;21900;0;-1;1;1;"43";"тем коричн ";"кожа ";"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR";1;"";"Обувь";"AKAR";"зима";"2914100352366";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"8=1,000"
25628;"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR 44(р)";"Ботинки с утепл зам+шнур ";"AKAR";"6926 BROWN ";21900;0;21900;0;-1;1;1;"44";"тем коричн ";"кожа ";"Обувь Ботинки с утепл зам+шнур М тем коричн кожа 6926 BROWN AKAR";1;"";"Обувь";"AKAR";"зима";"2914100352373";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=1,000"
25636;"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR 40(р)";"Ботинки с утепл шнур+зам комб кожа ";"AKAR";"6882 BLACK ";20300;0;20300;0;-1;2;1;"40";"черные ";"кожа  ";"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100352458";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"8=2,000"
25637;"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR 41(р)";"Ботинки с утепл шнур+зам комб кожа ";"AKAR";"6882 BLACK ";20300;0;20300;0;-1;1;1;"41";"черные ";"кожа  ";"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100352465";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"8=1,000"
25638;"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR 42(р)";"Ботинки с утепл шнур+зам комб кожа ";"AKAR";"6882 BLACK ";20300;0;20300;0;-1;2;1;"42";"черные ";"кожа  ";"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100352472";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"2=1,000|8=1,000"
25640;"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR 44(р)";"Ботинки с утепл шнур+зам комб кожа ";"AKAR";"6882 BLACK ";20300;0;20300;0;-1;1;1;"44";"черные ";"кожа  ";"Обувь Ботинки с утепл шнур+зам комб кожа М черные кожа 6882 BLACK AKAR";1;"";"Обувь";"AKAR";"весна-осень";"2914100352496";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"AKAR";;"Обувь";"";"";0;"";0;"8=1,000"
23650;"Обувь Ботинки с утепл эва под прош на под рег рем М черн кожа L43426 ALCE NERO GIAMPIERONICOLA 44(р)";"Ботинки с утепл эва под прош на под рег рем ";"GIAMPIERONICOLA";"L43426 ALCE NERO ";33200;0;33200;0;-1;1;1;"44";"черн ";"кожа";"Обувь Ботинки с утепл эва под прош на под рег рем М черн кожа L43426 ALCE NERO GIAMPIERONICOLA";1;"";"Обувь";"GIAMPIERONICOLA";"весна-осень";"2914100319338";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"GIAMPIERONICOLA";;"Обувь";"";"";0;"";0;"8=1,000"
